Word,Count
buffer.Add((byte)res);,1
(int)Common.Enumerators.TankStatusEnum.WaitingEllapsed,1
[OldValue],1
(pos,1
slog.SendDate,1
\BuildCommand(fp,\,1
removedCheckBox,1
(!alert.IsStationAlert),1
έκδοσης,1
\System.IO.File.AppendAllText("\EuromatData.log"\,\,1
\PumpController.Write(Protocols.Millenium.StartNozzle2,\,1
subReport3.ReportParameters[2].Value,1
AlertGrid_QueryRemovrControl(object,1
sret.SaleData;,1
GetMultiNozzleInfo,1
priceBuffer.ToArray());,1
(DateTime.Now.Subtract(sale.SaleEndTime).TotalSeconds,1
\//processor.PrintReport(report,\,1
emsg1);,1
//Update,1
\report.ReportParameters["\SignLine"\].Value\,1
alert.ShowPinButton,1
[dbo].[SalesTransaction],1
\"\BalanceClass"\:\,1
s.EntityIdentity,1
tank.TotalVolume);,1
prosfato,1
TankFillingAvaliableArgs(),1
\this.client.Connect(this.clientIp,\,1
byte.Parse(part2.ToString());,1
Common.Enumerators.TankStatusEnum.LevelIncrease,1
\System.IO.File.AppendAllText("\Tank.log"\,\,1
saleHandler,1
this.GetTanks();,1
f.Description).ToArray();,1
\(int.TryParse(data.ToString(),\,1
Reports.ShiftLiterCheck();,1
50-20-FA-50-31-01-01-05-03-04-00-10-69-01-D6-C1-03-FA,1
deviceSerialNumberText,1
(byte)digit;,1
Reports.InvoiceReport();,1
[F6],1
\Unit(newBarcodeWidth,\,1
18),1
21-14-07-0A,1
/////uncomment,1
Tools,1
\this.serialPort.Write(command,\,1
Enumerators.FuelPointStatusEnum.Close),1
\"\<--"\\,1
15),1
[21,1
Sales.SaleData;,1
q.Where(d,1
:e00000700000915A,1
EvaluateTotalVolume(Common.FuelPoint,1
nzModels.Add(nzModel);,1
newSale.TotalVolume,1
[dbo].[OilCompany](,1
[13],1
this.data,1
tankAlert,1
\diff.ToString("\N2"\)\,1
διαφορας,1
(Math.Abs(totalVolume,1
nzModel.NozzleId,1
buffer.Add(30);,1
invoice.DiscountAmount,1
50-31-02-08-00-00-00-68-00-00-00-73-DD-1A-03-FA,1
PumpDebugForm,1
StartUpNozzle(Nozzle,1
if(superdh,1
//////////////////////////////////////////////////////////////////////////////////////////////,1
€,1
oldValues,1
wizardWelcomePage1,1
InitializeDispenser(fp);,1
msg.DispenserId,1
this.lastSales.Select(s,1
Commands****************************,1
IDle,1
UI.SelectionForms.SelectBalanceForm,1
Reports.ShiftReport,1
\(tfp.GetExtendedProperty("\LastTotalVolume"\)\,1
button3,1
\(Common.Enumerators.TankStatusEnum)tank.PhysicalState,\,1
Common.Enumerators.AlarmEnum.FuelTooHigh).Count(),1
se.TankId).FirstOrDefault();,1
\System.Reflection.Assembly.LoadFrom("\EToken\\eTokenLib.dll"\);\,1
//[F9],1
3).Take(9).ToArray());,1
DateTime.MinValue,1
\(!this.openSales.TryAdd(sale.SaleId,\,1
s.TotalizerStart,1
Discard,1
232,1
\!il.Invoice.InvoiceSignature.Contains("\ΔΟΚΙΜΑΣΤΙΚΗ\,1
ΑΝΤΛΙΩΝ,1
Time,1
(byte)(53,1
euromatCheck,1
radPageViewPage6,1
responseLength;,1
fuelPointValuesArg1,1
(aControl.CurrentAlarm.DatabaseEntityId,1
this.AddAlarmControl(alarm);,1
MessageDescriptor();,1
OPTSettings,1
\"\TR"\:\,1
slog.Action,1
\fp.Address,channel);\,1
\sendObject,\,1
this.Data.Split(';');,1
ds5.DataSource,1
\"\ReferenceLevelDate"\;\,1
fp.Nozzles[0].TotalVolume),1
Unit,1
Action,1
\bc1.EndDate.ToString("\dd/MM/yyyy\,1
\string.Format("\StateIdleDateTime\,1
\01918,00\,1
toRemoveDisp.Add(ac);,1
s.SalesTransaction.ShiftId,1
Year,1
Συναγερμών,1
v1.1.3,1
dbo.TankLevelStartView,1
Communication.IncomeRecieptClass,1
radMaskedEditBox1,1
label21,1
FuelPointStatusEnum.Nozzle),1
?,1
\0xFB,0xFD,0x02,0x01,0x01,0x00,0x00,0x20,0x00,0x08,0x01,0x22\,1
Name=&quot;Aegean&quot;,1
Reports.BalanceReports.DivergenceBalanceReport();,1
VirtualDevices.VirtualTank;,1
controller.RefreshAlerts,1
ActionTypeEnum,1
\Logging.Logger.Instance.LogToFile("\RemoveAlertControl"\,\,1
Suspected,1
(vd.Alerts.Where(a,1
startNozzle,1
(decimal.Parse(dataNow.Value),1
\PumpController.Write(Protocols.Millenium.StartNozzle1,\,1
SendTransactionEndCommand(fp);,1
\dbo.Nozzle.OfficialNozzleNumber,\,1
((double)barcode1.Location.X.Value,1
msgArr),1
‘0’,1
Align,1
\this.controllerThread.AddOTPDispenser(terminal.TerminalId,\,1
this.sale;,1
GetDate(),1
sale.SaleId).Count(),1
\//////this.executeCommand(this.cmd,\,1
(char)(int.Parse(c));,1
UI.Controls.AlarmControl();,1
\"\MinFuelHeight"\,\,1
A9,1
\this.messages.TryRemove(msg.MessageId,\,1
\this.serialPort.Write(fetchbuffer,\,1
Common.Enumerators.TankStatusEnum.Waiting,1
wizardPage1,1
CommandType.SendPrices),1
(3,1
fuelPointValuesArg1);,1
if(tank.CurrentFuelLevel,1
terminalIdRadSpinEditor,1
descriptionRadTextBox,1
NozzleStatusEnum.Idle;,1
nz.LastTotalVolume,1
3).Take(18).ToArray());,1
sendEmailTextBox,1
buffer.Skip(start).Take(textEnd,1
&apos;394612c6-073c-4820-aa60-828aaecefcb7&apos;,1
SetReferenceValues(),1
descriptionLabel,1
\"\Δεξαμενή"\;\,1
ShiftPopUpForm,1
\String.Compare(s1,\,1
DateTime.Now),1
\terminal.ClientIp,\,1
secondsLastSale,1
this.portDropDown.ValueMember,1
\startValues,\,1
\((Telerik.Reporting.SubReport)report.Items["\reportFooter"\].Items["\subReport1"\]).ReportSource\,1
Guid[],1
sale.TotalizerEnd),1
this.barcode1.Size,1
emsg.ErrorCode,1
(maxTotal,1
dbTank.GetLastValidWaterLevel();,1
occurs,1
QueryAuthorize(Common.FuelPoint,1
\"\V\x41\0"\;\,1
st.Nozzle.Description,1
Reports.ShiftReportDispenser,1
//[F6],1
EOT,1
************************Create,1
50-31-01-01-05-03-04-00-10-69-01-65-10-01-00-66-33-49-88-00-00-00-00-00-00-00-00-00-00-A7-8E-03-FA,1
(currentStatus,1
data.Length;,1
List<BaseMessage>();,1
800;,1
MessageBox.Show(Error_DataRecieved.ToString());,1
ftp.FuelType.Name,1
SendLog,1
panelSendMessages,1
Reports.SaleReportDispenser,1
50-20-FA-50-31-01-01-02-01-01-01-01-01-02-02-08-00-00-00-00-00-00-00-00-03-04-00-10-69-01-71-57-03-FA,1
tdb.GetLastValidLevel());//,1
Μεθόδου,1
msg.FuelTypes,1
Common.Enumerators.FuelPointStatusEnum.Nozzle}});,1
newBarcodeWidth,1
foreach(Tank,1
0x06;,1
db.Nozzles;,1
changeLogBindingSource,1
\this.GetNumberAsByte(price,\,1
client,1
ReferenceLevel,1
\"\CurrentTemperature"\,\,1
newBarcodeHeight,1
short,1
this.ShowSendFailedInfo(sender);,1
luminance,1
vals.TotalVolumes,1
)),1
CalculateLRC(byte[],1
\"\RX"\);//Logger\,1
SUM(,1
\"\SC"\,\,1
List<Data.InvoiceGroupView>,1
bright,1
\RefreshDelegate(this.RefreshValues),\,1
secondsLastNozzleResponse;,1
Code,1
Data.FuelTypePrice,1
[varbinary](max),1
(ft.Nozzles.Length,1
o,1
SimpleTCP.SimpleTcpClient();,1
dbo.OutdoorPaymentTerminal,1
this.AlarmDelayTime;,1
SelectDispenserForm,1
Millennium's,1
//for,1
\<SOH>03<STX>PP[0000,070][00000,04]<ETX><SOH>\,1
CAST(1000.000,1
/////////////////////*////////////,1
tank.PeriodMaximum,1
tOTALS,1
ds1.DataSource,1
\decimal(18,\,1
fp.Address:{3},1
(dispenser.CurrentVendingMachineSale,1
(currentIndex,1
\digits,\,1
this.opentransactions.Remove(trans);,1
\this.controllerThread.AddOTPConsole(terminal.TerminalId,\,1
cpc,1
reportSource.ReportDocument,1
\processor.PrintReport(report,\,1
[dbo].[ShiftSetting](,1
priceBuffer[20],1
TotalsBtn,1
53-20-FA-53-31-01-01-06-02-08-00-00-00-64-00-00-01-00-03-04-00-15-59-11-21-13-03-FA,1
v1.1.4,1
NozzleCount,1
b,1
SOH,1
StopBits,1
fuelTypes.Add(ft);,1
\RETURNED"\,\,1
nz.ParentFuelPoint.Address.ToString(),1
MessageTypeEnum.GetDevices),1
this.TotalVolume,1
GetTotals(Nozzle,1
\cmd,\,1
nozzle.ParentFuelPoint.AmountDecimalPlaces)),1
Xarti,1
/&lt;Root&gt;,1
(e.Node.CheckState,1
balance.DocumentSign;,1
buffer.Add(13);,1
[ClientIp],1
nz.NozzleOfficialNumber;,1
(byte)10),1
\tf.TransactionTimeEnd.ToString("\dd/MM/yyyy\,1
alarm.AlertType),1
\xsd,\,1
Math.Round((decimal.Parse(timi2),1
Enumerators.FuelPointStatusEnum.Offline,1
\Logger(command,\,1
\sale,\,1
command.AddRange(multiplexer);,1
this.VendingMachineId;,1
this.panel5.Controls.Remove(c);,1
[06],1
SelectPrintedInvoiceForm,1
d.Nozzles).Where(t,1
ds2.DataSource,1
pds,1
terminal.ClientPort);,1
\ΣΑΣ"\);\,1
vv,1
List<BaseMessage>,1
\"\TotalVolume"\,\,1
emsg1,1
labelSendTitle,1
respLen),1
\"\Παραλαβή"\;\,1
subReport1.ReportParameters[1].Value,1
[Parity],1
DateTime.Now.Subtract(lastValuesSent).TotalSeconds,1
if(values.Sale,1
ASCIIEncoding.ASCII.GetString(dataBuffer.Skip(11).Take(7).ToArray());,1
3],1
System.BitConverter.ToString(buffer);,1
EvaluateStatus(Common.FuelPoint,1
s.ShiftId.HasValue,1
nozzle.AlertValidIndex++;,1
SizeU,1
-1,1
ΕΚΔΟΤΗΣ,1
AlertHandler.Instance.WireUpEvents();,1
CallEventDataChanged(fp);,1
Reports.SaleReportDispenser();,1
Common.Enumerators.SendLogActionEnum.TankFilling;,1
ds3.DataSource,1
[SettingValue],1
control.Height,1
(trans,1
newSale.TotalizerEnd,1
Reports.Invoices.InvoicePeriodFuelSum();,1
DataBits,1
tank.SetReferenceValues();,1
emsg.ErrorDescription,1
**********************End,1
DispenserDiscountForm,1
efkTextBox,1
[PK_OilCompany],1
startThreadsOnStartCheck,1
pricePerLiter;,1
////////////////////////////////////LastNozzle,1
ASCIIEncoding.ASCII.GetString(dataBuffer.Take(9).ToArray());,1
subReportSource3.ReportDocument,1
mni.Nozzles;,1
invoice.DiscountAmount).EquilizeString(printerLineWidth);,1
AuthoriseNZ;,1
Console.WriteLine(sendObject.GetType().Name);,1
\workFlow.Controller.SetNozzlePrice(workFlow.Dispenser.ChannelId,\,1
priceBuffer.Length);,1
buffer[17],1
emsg,1
\(nozzle.GetExtendedProperty("\TotalMischMatchIndex"\)\,1
TankCheckId,1
log.Identity,1
NZ,1
GetPriceData(byte[],1
\"\LK"\:\,1
//((Telerik.Reporting.OpenAccessDataSource)report.DataSource).ConnectionString,1
MessageTypeEnum.GetConsoleStatus),1
Data.DatabaseModel;,1
[F5],1
b2;,1
System.IO.Ports.Parity,1
tank.LastWaterHeight,1
alarm.MessageText.Substring(pos);,1
RS,1
decimal.Round(newSale.TotalVolume,1
\(byte)NozzleAddress,\,1
values.Status),1
LastRecord,1
GetMultiNozzleInfoReturn,1
this.logToSave),1
IFSF,1
WorkFlowSteps,1
***Start,1
edw,1
\fs.Write(line,\,1
Μετρητά,1
NozzleTypeModel();,1
desc).ToArray();,1
rni);,1
maxC.Location.Y,1
EntityIdentity,1
Ογκος,1
BaseMessage>();,1
int.Parse(priceData);,1
fuelTypePriceBindingSource,1
[PK_ChangeLog],1
panelGeneral,1
btnTankStausReport,1
GetNumberAsByte(long,1
this.alertGrid.RefreshAlerts();,1
crc;//,1
DatabaseModel.GetContext(nozzle),1
CashForm,1
nvarchar(50),1
\(byte)1,\,1
alert.Show();,1
\"\Balance"\;\,1
51-30-01-01-05-05-03-00-10-01-D7-98-03-FA-51-C0-FA,1
System.Threading.Thread.Sleep(400);,1
tank;,1
Thread*******************************,1
01-30-31-02-54-51-03-05,1
\Encoding.ASCII.GetString(Encoding.Convert(Encoding.Default,\,1
emsg1.ErrorDescription,1
line.Length);,1
e.Node.Parent.Nodes),1
btnInvoiceTraderSuplyReport,1
\,0x14,0x01,0x04,0x15,0x01,0x00,0xFC,0x30,0x30,0x37,0x45,0xFB,0xFE,0xFD,0x02,0x01,0x01,0x00,0x00,0x20,0x00,0x08,0x01,0x22\,1
Data.SystemEvent;,1
\tank.NormalizeVolume(lastVolume,\,1
database.SalesTransactions.Where(se,1
bytcom,1
GetMultiNozzleInfo;,1
db.Add(tf);,1
SetPresetAmount(Common.FuelPoint,1
//resume,1
1000));,1
ni,1
referenceTotalizer,1
dbo.GetFuelTypeSums,1
radTextBox3,1
\Unit(newY,\,1
ds4.DataMember,1
Version=4.0.30319.1,1
\"\Shifts"\);\,1
buffer.AddRange(data);,1
34],1
nozzleSocket,1
\0x43,\,1
Receipt,1
fpAddress).FirstOrDefault();,1
se.TransactionTimeStamp,1
STatus,1
(fp.PresetAmount,1
buffer.Skip(24).Take(6).ToArray();,1
/REFERENCES,1
GetMultiNozzleInfoReturn();,1
radDateTimePicker6,1
\this.messages.TryAdd(rni.MessageId,\,1
microFont,1
LevelS,1
[ApplicationUserName],1
{0:dd/MM/yy,1
amountstr,1
[Abbreviation],1
panel12,1
\(decimal)tfp.GetExtendedProperty("\LastTotalVolume"\)\,1
[IsSerialNumber],1
\tank.LastTemperature,\,1
\fuelPointChannel),\,1
(this.serialPort.ReadBufferSize,1
βάσει,1
tank.IsLiterCheck,1
LastValidLevel;,1
posSTX+1).ToArray();,1
subReportSource1.ReportDocument,1
\tank.Channel,\,1
\cpc.Price.ToString("\N3"\)\,1
BuildCommand(FuelPoint,1
\"\AP"\,\,1
if(fp.PresetVolume,1
//th.Start(fp);,1
startValues,1
sslCheckBox,1
buffer.Add(11);,1
slog.LastSent,1
1000),1
TotalPrice,1
CmdEnum.RequestStatus);,1
ASCIIEncoding.ASCII.GetString(dataBuffer.Take(7).ToArray());,1
FuelPointValues();,1
[11,1
(int)Common.Enumerators.TankStatusEnum.Selling,1
decimal.Parse(totalVolume),1
fuelPoint.DispenserStatus,1
BaseMessage[],1
discountPanel,1
buffer.Add((byte)(30,1
EvaluateData(),1
fuelPoint.DispensedVolume,1
tank.PeriodMinimum,1
byte[this.serialPort.ReadBufferSize];,1
sale.NozzleId).Count(),1
invoiceLines.Add(info2String.CenterString(printerLineWidth));,1
barcode1.Location.Y.Type),1
Common.Enumerators.TankStatusEnum.LevelDecrease,1
invoiceLines.Add(info3String.CenterString(printerLineWidth));,1
ReferenceLevelResetDate,1
Παρασκευή,1
Kopse,1
\>fp:{1},\,1
rni.VendingMachineId,1
MessageTypeEnum.GetMultiNozzleInfo),1
printerSettings,1
control.CurrentAlarm,1
Reports.TankStausReport();,1
outdoorPaymentTerminalNozzleIdLabel,1
((TimeNowResponse,1
bc,1
&gt;,1
monthBalance,1
q;,1
SimpleTCP.SimpleTcpServer,1
sysEvent.Tank.PeriodMaximum,1
[TerminalId],1
\"\SystemEvent"\:\,1
fp.TotalDecimalPlaces);,1
btnBalanceReport,1
if(sale,1
\dbo.Dispenser.OfficialPumpNumber,\,1
terminalAssemblyRadTextBox,1
\this.PriceChanged(this,\,1
ENQ,1
lastNozzle.NozzleFlows.Where(n=>n.FlowState,1
priceTotal2,1
περιλαμβάνουν,1
\Φ.Π.Α."\,\,1
\(data.Contains("\EvaluateVolume"\))\,1
volume2,1
GetTrancactionEndsData(FuelPoint,1
///////////////////////////////////////////////////////////////////////////////////////////,1
Counting,1
DataBuffer.Skip(posSTX).Take(posETX2,1
[Invoice.Tr,1
AlertGrid,1
//Console.WriteLine(sendObject.GetType().Name);,1
\buffer.AddRange(ASCIIEncoding.ASCII.GetBytes("\ENQ"\));\,1
MessageKindEnum.DisbleOTP;,1
\"\CurrentTankWaterLevel"\,\,1
(Data.OutdoorPaymentTerminal,1
Logger.Instance.LogToFile(),1
Communication.BalanceClass;,1
salesTransactionBindingSource,1
\,0x04,\,1
(byte)(fuelPointChannel,1
sxetArithAnaf,1
Properties.Resources.error32;,1
(maxC,1
totalsOk,1
this.invoicesProcessed.Add(invoice.InvoiceId.ToString(),1
(Common.Sales.SaleData,1
tank.GetTankVolume(tdb.PeriodMaximum);//tank.GetTankVolume(tdb.GetLastValidLevel());//,1
dbo.ApplicationUser.UserName,1
SetPrice(Nozzle,1
\"\E"\)\,1
dispenser.CurrentVendingMachineSale,1
\(data.Contains("\EvaluateTotalVolume"\))\,1
\terminal.ServerIp,\,1
x.Value,1
SimpleTCP.SimpleTcpClient,1
\"\ReferenceLevelResetDate"\;\,1
System.Drawing.Printing.PrinterSettings,1
StatusDescription,1
this.controller.GetDispensers().SelectMany(d,1
\N&apos;ΝΕΡΟ&apos;,\,1
).OrderBy(i=>i.Invoice.TransactionDate);,1
\BitConverter.ToString(responseF),\,1
\IsNull(IsCustomer,\,1
\nzIndex),\,1
\cpc.ChangeTime.ToString("\dd/MM/yyyy\,1
\Απόδειξης:#{0:N2}"\,\,1
control.Width,1
lastBalance.EndDate;,1
alerts),1
this.sale.TotalizerStart,1
terminal.OutdoorPaymentTerminalNozzles.ToArray();,1
\this.EvaluateTotalVolume(fp,\,1
//Guid,1
//Nozzle2:,1
=&apos;25330fa4-dc1d-428b-bd8f-34d7cf00dda4&apos;,1
se.Message,1
/n.CurrentSale,1
Reports.SaleReportFuelType,1
Nozzle1:,1
compatible,1
adddress,1
\Console.WriteLine("\{0:HH:mm:ss.fff}\,1
\0x32,\,1
fuelPointChannel,1
SU86,1
\"\\t\t\,1
this.server.Stop();,1
Pignone,1
eTokenLib.eTokenLib,1
BaseMessage.Deserialize(e.MessageString);,1
tf.TankFillingId.ToString();,1
(RadDesktopAlert,1
ft.FuelCode,1
Reports.TankStausReport,1
foreach(Data.AlertDefinition,1
Data.Dispenser;,1
1F,1
\150,\,1
tmep,1
TankFillingInfo,1
Ημερομηνίας,1
\invLine.UnitPrice.ToString("\N3"\).CenterString(6)\,1
[08],1
01-30-34-02-4C-4B-03-02,1
controllerThread_RefreshAlerts(object,1
alarm.Tank,1
\"\SalesTransaction"\:\,1
e.Node.Nodes),1
mgsRet.MessageString;,1
wizardPage2,1
[Logo],1
btnNozzleTotalsReport,1
fp.UnitPriceDecimalPlaces);,1
Reports.SaleReport();,1
(nozzle.AlertValidIndex,1
Nozzle2:,1
/ΕΠΑΓΓΕΛΜΑ:[CompanyOccupation],1
Nozzle4:,1
Αργία,1
Reports.ShiftLiterCheck,1
human,1
(VirtualDevices.VirtualTankAlarm)alarm;,1
slog.EntityIdentity,1
D,1
sendLogBindingSource,1
Reports.TransactionReport,1
TCP,1
Europump,1
mailServerTextBox,1
(sret,1
\amountstr.Substring(0,\,1
Protocols.Millenium.StartNozzle1.Length);,1
button2,1
//Nozzle5:,1
!:e00002200002815E,1
(openSales.Keys.Where(s,1
[TotalizerStart],1
(Common.FuelPoint)fp;,1
ChangeLog,1
στην,1
if(this.DispenserStatusChanged,1
fp.Nozzles.ToString(),1
invoiceLines.Add(border.CenterString(printerLineWidth));,1
nzModels,1
sale.SaleProcessed),1
Server_DataReceived(object,1
0x04;,1
Threads.AlertHandler.Instance.AlarmResolved,1
Reports.Invoices.InvoicePerDayReport();,1
s.ShiftId,1
RadDesktopAlert,1
Communication.IncomeRecieptClass;,1
<SOH>03<STX>PP[3000000][0213300]<ETX><STX>,1
\"\PC"\:\,1
&apos;ΤΔΑ&apos;,1
dataBuffer.Length).Take(1).FirstOrDefault();,1
\number,\,1
btnFleetManagment,1
MessageTypeEnum.ReturnMessage),1
Common.Enumerators.TankStatusEnum.Offline:,1
(gm.Status,1
epistrefetai,1
otpTerminals,1
nzs),1
Thread.Sleep(1000);,1
\5,\,1
FleetManagmentForm,1
VirtualDispenser[],1
control.QueryResolveAlert,1
\amountstr.Substring(4,\,1
outdoorPaymentTerminalNozzleBindingSource,1
\Encoding.ASCII,\,1
subReportSource2,1
AuthorizeFuelPoint(fp);,1
if(totalsOk),1
StatusEnumeration,1
ls.TotalizerStart).ToList();,1
IPv6,1
Plate,1
panelControl,1
\while(!this.ExecuteCommand(0,\,1
deviceTypeLabel,1
Reports.Invoices.InvoicePerDayReport,1
this.panelTanks.ResumeLayout();,1
\"\DATA"\);\,1
WorkFlowStepDescription,1
EuromatTransmitter.EutromatStateEnum.MasterUsed),1
nz.UntiPriceInt;,1
>Exception,1
50-31-02-08-00-00-00-26-00-00-00-31-35-25-03-FA,1
\tResponse:{1},1
:W10026145260<CR><LF>,1
Common.Enumerators.SendLogActionEnum,1
buffer.Add(lrc);,1
if(e.CurrentFuelPoint.DispensedVolume,1
decimal.Parse(unitPriceData),1
//control.Height,1
\(eTokenLib.eTokenLib)assembly.CreateInstance("\eTokenLib.eTokenLib"\);\,1
\(byte)5,\,1
dayOfWeekLabel,1
ds3,1
newInvoice.Number);,1
oilCompanyBindingSource,1
Έκδοση,1
alert.ShowOptionsButton,1
\Unit(newBarcodeHeight,\,1
dispenser.Status,1
Communication.ChangePriceClass,1
150);,1
\0x45,\,1
nz.CurrentSaleUnitPrice;,1
currentTitrimetry.Tank.TotalVolume;,1
Color.Transparent;,1
DisposeObjects(),1
white,1
radMenuItem1_Click(object,1
(ssf.SelectedBalance,1
/END,1
//Nozzle1:,1
MessageTypeEnum.EnableOPT),1
this.openSales.ToArray();,1
uniqueidentifier,1
nzModel.UnitPrice,1
fuelTypes.OrderBy(f,1
Minutes,1
this.panelTanks);,1
label19,1
WriteDescription[],1
e.Values.CurrentSalePrice;,1
Dart,1
Index,1
origina,1
fleetManagmentSchedulesBindingSource,1
PrimeProtocol,1
lastSale.TotalizerEnd;,1
this.database.SendLogs.Where(s,1
\report.ReportParameters["\ShowAdditionalData"\].Value\,1
0x02;,1
[FK_ShiftSetting_Nozzle],1
Τρίτη,1
ds5.DataMember,1
Color.FromArgb(vt.BaseColor);,1
System.Drawing.Printing.PrinterSettings();,1
\t,1
\ex.ToString(),\,1
se.EventId.ToString();,1
Unit(barcode1.Size.Width.Value,1
EuromatPort,1
EventHandler,1
ni.NozzleNumber).Count(),1
[PK_OutdoorPaymentTerminal],1
\BitConverter.ToString(pumpData).Replace("\E"\,\,1
SelectInvoiceColorForm,1
this.PricePerLiter,1
changelog.txt,1
Reports.ShiftReportFuelType();,1
th.Start(fp);,1
totalVolume;,1
db.Tanks;,1
awaitAck),1
b2,1
(amountstr.Length,1
Protocols,1
\,0x14,0x01,0x06,0x15,0x01,0x00,0xFC,0x30,0x30,0x38,0x30,0xFB,0xFE,0xFD,0x02,0x01,0x01,0x00,0x00,0x20,0x00,0x14,0x01,0x22\,1
v.HasValue,1
Common.Enumerators.TankStatusEnum.HighLevel;,1
TimeSpan.FromMilliseconds(200));,1
se.InvoiceLines.Count,1
this.reportViewer1.Dispose();,1
********************************************************************Dimitris**********************************,1
toRemoveGen),1
Πωλήσεων:,1
//Sales.SaleData,1
btnInvoicePerDayReport,1
green,1
BitConverter.GetBytes(135,1
ds4;,1
(cnode,1
\DateTimeStamp,\,1
Common.Enumerators.ApplicationUserLevelEnum.SuperUser,1
BF,1
sale.CheckSale(dispenser.TotalDecimalPlaces);,1
this.controllerThread.RefreshAlerts,1
Comment,1
serialPort.Open();,1
msg.MessageId);,1
DisplayBtn,1
sale.SaleEndTime,1
SelectionForms.SelectShift()),1
EventHandler(Instance_AlarmUpdated);,1
NO,1
if(this.serialPort.BytesToRead,1
this.invoicesProcessed.Add(invoice.InvoiceId.ToString());,1
53-20-FA-53-31-01-01-05-01-01-05-03-04-00-14-19-11-1A-3A-03-FA,1
buffer.Add(STX);,1
RadDesktopAlert();,1
\(System.IO.File.Exists("\TransactionCompleted.log"\))\,1
fuelPoint.Initialized,1
EventHandler<FuelPointValuesArgs>,1
//[FA],1
\(int)nozzle.GetExtendedProperty("\TotalMischMatchIndex"\);\,1
fp.Nozzles[0].LastTotalVolume,1
euromatEnabled,1
tfp.Nozzles[0].TotalVolume),1
newSale.UnitPrice,1
IsEuromat,1
[12],1
Reports.ShiftReportFuelType,1
\Size(300,\,1
MessageTypeEnum.GetOPTStatusReturn),1
Password,1
//Telerik.Reporting.Processing.ReportProcessor,1
ΣΥΝΝΑΛΛΑΣΣΟΜΕΝΟΣ,1
\bl.LoadBalance(ssf.SelectedBalance,\,1
MessageTypeEnum.DisableOPT,1
InvalidSaleForm,1
Extraction,1
vv).LastOrDefault();,1
tfp.ActiveNozzle.Index,1
volume)),1
if(this.server.IsStarted),1
this.FuelPoints.Where(f=>f.Address,1
I,1
posSTX,1
this.GetLastValidLevel();,1
dbTank,1
(typical,1
t.CurrentVolume);,1
Ajqosyk^mio:,1
/ΠΡΟΣΘΗΚΗ,1
l.TotalizerStart).LastOrDefault();,1
sret,1
<SOH>03<STX>TR0697[0000070][0000004]<ETX><SI>,1
list.Add(msg);,1
LastNozzle).Seconds;,1
bc1.BalanceId.ToString();,1
info3String,1
nzIndexD,1
Kleisimo,1
ΕΠΑΓΓΕΛΜΑ:[Trader.Occupation],1
start);,1
discountText2,1
this.objectsToDispose.Add(ds5);,1
this.objectsToDispose.Add(openAccessDataSource);,1
DataBuffer,1
\((Telerik.Reporting.SubReport)report.Items["\detail"\].Items["\subReport4"\]).ReportSource\,1
this.messages.Keys),1
ResetStatus(fp);,1
Nuovo,1
part1,1
πρωτόκολλων,1
typeof(VirtualDevices.VirtualBaseAlarm)),1
List<IDisposable>,1
ΠΑΡΑΣΤΑΤΙΚΟΥ,1
RemoveAlertControl(Control,1
//if(n.TotalVolume,1
ASCIIEncoding.ASCII.GetBytes(command);,1
QueryTotals(Common.FuelPoint,1
dispenserBindingSource,1
dispenserNumber),1
ED,1
\Encoding.Convert(Encoding.Default,\,1
ds5;,1
//Control,1
maxTotal;//,1
Data.OutdoorPaymentTerminalNozzle[],1
/RETURNS,1
&apos;ΤΔΑ,1
AF,1
ControlerType,1
radMenuItem11_Click(object,1
typeof(Data.DatabaseModel)),1
bl.Model.Balance[0].Sign,1
Reports.ShiftReportDispenser();,1
(this.PriceChanged,1
\FD-02-01-01-00-00-E0-00-0A-06-61-00-00-00-02-11-00-02-00-FC-30-31-36-41"\\,1
\BitConverter.ToString(bufferTot),\,1
int.Parse(ASCIIEncoding.ASCII.GetString(dataBuffer.Skip(1).Take(2).ToArray()));,1
nozzle.HasOpenSales,1
b.BalanceId,1
SendHistoryForm,1
ascBuf,1
διόρθωση,1
SaleStateEnum.Started;,1
clientPortLabel,1
Color.DarkOrange;,1
BitConverter.ToString(Poll),1
priceRaw[i],1
Encoding.Default.GetBytes(printText)));,1
FS,1
\if((int)fp.GetExtendedProperty("\setPrice2"\,\,1
\this.EvaluateVolume(fp,\,1
FP,1
case),1
NozzleAddress,1
uni,1
([TransactionTimeStamp]),1
System.Reflection.Assembly,1
t.Height).Value;,1
this.lastSales.OrderBy(l,1
nz.TotalVolume,1
NozzleIndexForHumans.FirstOrDefault(x,1
SelectionForms.SelectBalanceForm();,1
\irc.PublishDateTime.ToString("\dd/MM/yyyy\,1
radMenuItem11,1
MessageTypeEnum.EnableOPT,1
*************************Start,1
fleetSalesCheck,1
Poll,1
2],1
AlertUnlocked,1
[dbo].[OutdoorPaymentTerminal](,1
UI.SettingForms.PriceSettingsForm;,1
this.panel5.Height,1
(!i.Invoice.InvoiceType.IsInternal.HasValue,1
alert.ContentImage,1
referenceTotalizerDate,1
240,1
this.ShowFillingNeededInfo(alarm);,1
